CGPA,Internships,Projects,Workshops,AptitudeScore,CommunicationSkills,ProgrammingSkills,Extracurriculars,PlacementStatus
7.5,3,2,1,98.04,75.63,52.91,0,0
9.8,2,0,3,76.88,63.39,99.92,1,1
8.93,2,4,0,50.71,72.75,87.62,1,1
8.39,2,5,1,62.88,73.54,93.2,0,1
6.62,3,2,4,72.5,85.33,82.56,0,0
6.62,1,1,7,84.65,97.03,92.81,1,0
6.23,3,2,5,86.66,66.47,55.62,0,0
9.46,1,2,1,99.77,52.11,67.39,0,1
8.4,3,1,3,64.38,74.81,93.82,0,1
8.83,3,3,6,76.91,77.22,60.08,0,1
6.08,1,3,5,76.67,58.42,53.91,1,0
9.88,2,0,1,70.28,88.02,89.41,0,1
9.33,1,0,0,58.46,99.25,91.77,0,1
6.85,0,3,6,98.87,97.29,58.13,1,0
6.73,0,5,0,92.67,59.86,92.72,1,0
6.73,1,4,4,74.92,93.77,84.34,0,0
7.22,3,2,6,80.16,85.22,76.0,1,1
8.1,0,4,2,61.36,72.69,91.51,0,0
7.73,0,2,7,77.19,77.03,70.96,1,0
7.16,3,3,6,84.75,92.48,59.7,0,1
8.45,3,0,5,75.76,74.01,64.24,0,1
6.56,2,5,6,99.51,68.66,75.26,1,1
7.17,3,0,3,80.57,74.66,76.57,0,0
7.47,1,4,7,68.55,78.96,90.28,1,1
7.82,1,0,3,88.61,59.45,89.57,0,0
9.14,2,3,2,58.52,95.05,79.07,1,1
6.8,0,5,6,69.23,83.71,89.04,1,1
8.06,0,4,0,67.35,81.66,59.59,0,0
8.37,3,5,0,71.59,54.97,52.5,1,1
6.19,1,2,1,89.09,80.21,93.68,0,0
8.43,0,0,4,74.21,56.05,53.78,1,0
6.68,2,5,5,89.7,53.93,62.33,0,0
6.26,2,1,7,78.82,76.37,84.77,1,0
9.8,1,0,4,67.1,70.14,70.47,0,1
9.86,2,2,6,90.5,79.44,93.82,0,1
9.23,2,5,4,61.91,54.46,64.9,0,1
7.22,1,4,1,61.22,71.55,50.59,0,0
6.39,3,2,4,75.23,58.74,65.03,1,0
8.74,3,1,7,63.04,99.36,78.9,1,1
7.76,2,5,2,50.45,78.06,68.8,1,0
6.49,3,3,1,82.41,84.37,76.74,0,0
7.98,3,0,2,75.55,66.27,93.83,0,0
6.14,2,4,6,72.28,54.74,95.62,0,0
9.64,3,3,1,98.35,98.79,63.3,1,1
7.04,2,5,6,78.56,64.31,73.11,1,0
8.65,0,5,6,93.17,71.19,77.46,0,0
7.25,1,2,4,56.97,82.49,97.46,0,0
8.08,1,5,2,78.46,51.23,99.93,0,0
8.19,3,4,6,93.4,90.51,61.77,1,1
6.74,3,3,2,79.16,76.83,86.35,1,1
9.88,3,4,2,85.9,63.91,68.9,1,1
9.1,1,1,1,68.6,53.08,50.41,0,0
9.76,0,1,3,54.62,58.12,50.46,1,0
9.58,0,0,4,72.9,94.75,73.03,1,1
8.39,1,0,6,69.72,84.3,74.42,0,0
9.69,0,1,2,93.35,62.5,51.13,0,1
6.35,1,5,5,62.2,53.28,84.35,0,0
6.78,0,4,3,98.34,84.53,64.7,0,0
6.18,2,1,6,97.91,78.62,77.99,1,0
7.3,2,0,5,62.38,70.23,65.05,0,0
7.55,1,1,4,67.4,68.18,58.36,1,0
7.09,0,5,4,94.78,60.84,70.36,0,0
9.31,3,1,2,98.33,83.48,61.61,0,1
7.43,0,4,2,72.17,98.53,76.74,0,0
7.12,2,3,7,66.05,58.79,59.94,0,0
8.17,2,5,7,76.3,79.86,75.42,0,1
6.56,0,0,6,84.39,71.21,57.87,0,0
9.21,0,4,1,63.67,72.33,83.55,0,0
6.3,3,1,3,86.82,62.71,87.7,0,0
9.95,3,1,6,52.58,91.26,55.52,0,1
9.09,0,3,3,52.46,74.26,73.39,0,1
6.79,0,0,2,69.31,77.17,53.54,0,0
6.02,0,0,4,67.67,65.24,79.91,1,0
9.26,0,2,2,65.78,59.09,63.22,0,0
8.83,1,0,4,74.55,54.3,76.38,1,1
8.92,0,3,7,66.04,85.71,75.87,0,0
9.09,3,2,6,59.61,59.81,96.22,1,1
6.3,2,2,7,65.47,84.5,77.45,0,0
7.43,1,1,4,98.75,69.52,79.15,1,0
6.46,0,1,2,70.56,70.79,70.08,0,0
9.45,2,0,7,72.24,73.46,97.45,1,1
8.49,1,2,0,78.83,68.39,88.86,0,0
7.32,2,1,3,99.17,55.03,64.27,0,0
6.25,0,3,5,62.08,65.48,92.21,1,0
7.24,0,1,4,84.06,83.19,71.62,0,0
7.3,3,5,4,85.8,83.29,91.43,0,1
8.92,0,5,0,80.37,64.31,91.14,0,1
8.55,0,1,6,54.43,73.01,59.44,1,0
9.55,1,2,6,83.84,59.67,85.06,1,1
7.89,3,2,6,53.2,60.52,64.53,0,0
6.48,1,4,5,79.81,51.15,64.87,1,0
8.85,2,5,1,86.98,94.84,64.82,0,1
9.04,0,3,0,60.55,60.54,86.28,0,1
8.25,2,2,5,92.08,61.38,61.49,1,1
9.08,1,0,7,51.52,63.98,50.05,1,0
7.98,0,5,0,92.19,56.37,85.76,1,0
8.09,0,3,4,73.02,81.96,58.56,0,0
7.71,1,3,3,60.88,53.76,55.22,0,0
6.1,1,2,0,56.69,56.71,61.88,0,0
6.43,1,3,1,97.67,82.24,69.0,0,0
6.13,1,2,2,53.63,66.98,73.8,0,0
8.55,1,1,7,59.95,85.4,52.23,1,0
7.26,0,5,5,67.39,77.87,98.53,1,0
8.03,1,4,7,81.01,62.8,85.8,0,0
9.63,0,1,7,77.24,82.54,66.16,0,1
7.0,0,5,0,56.28,55.81,65.93,1,0
7.64,1,2,0,64.49,76.82,72.43,0,0
9.02,1,5,1,61.94,71.86,81.31,1,1
6.92,3,2,3,60.68,63.39,57.32,0,0
6.31,0,1,0,70.56,80.2,59.45,0,0
7.16,1,0,0,85.2,93.57,92.97,1,0
6.64,1,0,3,60.87,99.95,62.81,0,0
9.72,1,5,1,68.33,80.39,69.01,0,1
9.23,3,0,5,69.55,70.24,93.56,0,1
8.53,3,2,7,98.82,61.26,83.16,1,1
9.49,2,3,5,97.73,62.85,67.09,1,1
9.21,0,2,0,90.01,73.97,84.18,0,0
6.75,2,3,3,62.08,68.36,50.98,0,0
9.57,1,1,0,53.4,95.69,86.78,1,1
8.16,3,4,6,65.85,68.41,74.35,0,1
9.23,3,3,2,63.34,68.67,90.66,1,1
9.58,2,0,5,75.3,69.18,97.73,0,1
7.27,3,2,6,88.89,91.83,96.29,0,1
6.44,1,1,4,92.92,82.54,95.46,1,0
6.91,3,0,2,92.24,80.71,75.61,0,0
7.71,2,1,0,67.98,66.71,68.01,1,0
9.27,1,4,1,84.36,90.9,73.25,0,1
9.44,2,2,5,65.64,51.92,84.49,0,1
6.03,3,5,4,53.05,93.54,94.2,1,1
8.04,2,2,2,85.08,75.64,60.35,0,1
7.67,2,4,5,50.49,69.91,95.91,1,1
6.89,0,2,3,70.46,74.86,90.76,0,0
6.48,3,5,1,66.47,83.37,98.94,1,1
7.35,3,3,2,84.67,50.64,94.01,1,1
9.77,2,1,3,88.31,93.58,64.0,0,1
7.29,0,5,6,65.2,72.34,55.3,1,0
8.08,3,0,0,90.58,67.15,55.61,1,0
8.81,1,4,3,64.7,56.91,64.56,0,0
7.45,2,3,2,72.32,71.97,80.71,0,1
9.89,3,0,7,86.35,74.82,90.22,0,1
9.85,1,0,2,84.65,70.18,94.96,0,1
7.01,3,4,7,99.37,83.93,81.19,0,1
7.99,1,3,6,61.26,71.04,50.28,0,0
7.2,2,0,0,83.12,98.07,59.32,0,0
7.14,3,0,7,80.48,79.96,54.99,1,0
6.15,3,3,7,95.75,90.37,68.17,0,1
8.44,0,2,3,57.82,55.47,75.07,1,0
8.01,2,0,3,87.59,69.86,52.17,0,0
6.21,1,1,0,78.41,66.84,67.42,0,0
7.11,3,3,3,63.73,78.47,58.96,1,0
9.63,3,0,5,73.72,93.06,82.35,0,1
6.96,1,4,0,66.69,53.92,73.21,0,0
6.58,2,5,1,78.97,53.63,74.77,0,0
7.96,0,1,7,94.45,92.52,71.38,0,1
9.94,0,5,2,78.47,60.64,97.8,0,1
6.97,3,5,1,81.59,83.44,60.74,1,1
8.69,1,0,7,75.94,77.14,75.83,0,1
9.05,3,1,5,52.56,91.64,86.8,1,1
6.95,1,1,7,61.64,56.25,77.84,1,0
8.91,0,2,7,74.6,56.49,96.45,0,1
7.47,2,5,7,65.51,77.84,68.9,0,1
8.53,1,1,6,59.09,97.32,73.18,1,0
8.53,0,2,5,75.21,70.75,54.43,1,0
8.14,3,3,4,66.14,66.35,80.45,0,1
6.36,1,2,4,62.91,80.33,64.41,0,0
9.34,2,4,4,73.2,96.52,58.02,0,1
7.28,3,0,0,56.66,91.85,77.23,0,0
6.75,3,3,3,96.39,99.77,76.62,0,1
6.16,0,3,5,93.39,51.13,53.79,1,0
8.36,1,4,1,85.38,55.64,84.91,0,0
8.71,3,2,6,55.31,80.47,81.19,1,1
6.07,2,0,1,88.79,91.03,59.45,1,0
8.05,1,2,1,90.4,64.26,73.47,0,0
6.91,2,1,1,88.39,61.96,86.02,0,0
8.58,3,2,6,55.7,89.35,76.47,1,1
6.7,2,3,4,82.2,52.82,69.77,1,0
8.76,0,0,1,91.72,68.47,66.12,1,0
7.55,2,2,6,78.87,75.29,80.52,0,0
9.75,1,0,6,82.32,78.02,96.96,0,1
6.55,2,0,3,72.92,86.43,83.59,0,0
7.36,2,1,6,76.44,67.74,53.74,0,0
6.45,0,1,4,51.72,80.63,73.03,1,0
9.7,2,3,1,81.95,79.27,94.54,0,1
9.51,2,4,6,54.07,77.38,54.72,1,1
7.03,3,0,0,71.75,82.02,99.44,0,0
8.64,3,4,6,64.63,62.97,97.45,1,1
9.27,1,3,2,77.27,54.23,53.91,1,1
8.22,3,0,2,56.67,55.96,96.67,0,0
8.12,3,0,2,84.58,61.23,68.16,1,1
6.97,3,5,6,89.75,75.01,92.24,0,1
6.37,3,4,4,58.17,92.02,70.92,0,0
9.59,0,2,1,55.22,85.06,72.04,1,0
9.6,3,1,5,57.28,89.45,81.71,1,1
8.53,0,2,5,93.86,67.55,88.72,0,1
7.36,0,4,5,76.41,70.23,51.69,0,0
7.4,3,1,4,73.36,69.68,79.66,1,0
8.9,2,2,3,55.34,59.59,59.34,1,0
9.59,0,5,7,82.48,53.06,67.3,0,0
9.55,2,1,0,93.4,79.55,67.4,1,1
9.12,2,0,0,91.41,99.46,73.45,0,1
8.57,3,2,2,81.3,58.34,66.71,0,1
6.34,1,1,2,53.76,52.33,55.37,0,0
6.65,3,5,6,55.62,88.98,57.28,0,1
9.59,1,1,5,52.47,62.63,51.67,1,1
8.43,1,1,6,62.87,91.48,73.51,0,0
6.04,3,5,7,56.78,85.2,97.72,1,1
6.41,3,2,5,63.0,97.28,55.78,0,0
8.65,1,3,2,69.25,70.45,97.31,1,1
6.02,3,2,1,97.15,83.1,86.67,1,0
6.64,1,4,3,80.52,73.24,81.87,1,0
8.19,2,5,6,91.75,81.53,82.26,1,1
8.77,3,2,3,85.52,72.48,91.34,0,1
8.61,2,1,3,55.63,59.43,55.35,1,0
6.9,0,5,3,86.8,75.39,75.24,1,0
8.85,2,0,2,63.75,76.43,84.85,0,0
6.95,2,2,0,81.96,90.53,79.34,1,0
7.3,1,5,2,67.05,86.78,91.64,0,0
8.99,2,2,3,99.88,83.19,53.61,0,1
8.6,3,5,2,63.18,55.67,84.54,1,1
9.4,1,1,3,63.96,86.03,76.7,0,1
8.63,0,0,4,96.53,75.02,68.96,1,1
8.27,3,0,5,51.23,94.7,67.01,0,0
6.37,0,4,0,84.83,95.99,81.04,0,0
7.47,2,5,4,86.27,52.76,94.55,0,1
7.06,3,2,1,91.82,91.03,74.81,0,0
6.98,3,0,2,98.72,51.88,91.24,1,1
9.89,0,0,1,98.78,68.36,70.11,0,1
7.57,3,3,6,53.26,77.11,55.12,0,1
9.57,3,3,2,91.09,57.41,53.08,0,0
8.52,3,0,7,82.32,87.32,52.57,0,1
9.18,2,5,7,82.37,50.42,69.01,1,1
8.01,0,4,5,56.42,58.43,66.86,0,0
8.31,3,0,4,82.51,79.04,85.9,1,1
7.97,1,1,5,99.12,85.72,87.14,1,1
6.78,1,2,6,95.59,95.83,52.54,1,0
8.89,1,4,3,71.96,85.27,61.06,1,1
7.12,1,1,5,52.0,83.59,63.71,0,0
6.1,2,4,5,68.11,69.72,77.38,0,0
8.58,3,1,7,91.32,50.06,57.23,1,1
6.71,0,2,3,85.07,56.01,56.7,1,0
9.76,3,2,7,72.97,76.73,97.19,1,1
9.82,2,3,2,52.76,83.76,90.21,1,1
9.66,1,5,3,71.34,70.87,59.03,0,1
7.48,2,1,4,73.45,86.53,70.33,0,0
6.06,3,3,5,96.43,76.09,67.78,1,0
9.71,0,1,7,82.05,53.71,89.55,1,1
7.71,2,3,3,65.58,59.6,75.51,0,1
9.87,0,2,6,76.27,92.0,56.39,1,1
9.85,2,4,6,53.3,86.25,86.95,0,1
9.41,0,3,5,98.63,94.74,69.84,0,1
7.18,0,1,4,68.0,55.88,63.15,1,0
7.54,1,1,1,73.89,99.51,68.77,1,0
9.4,0,5,7,67.76,60.47,74.89,0,1
7.27,1,2,4,84.13,50.59,67.16,0,0
6.68,3,1,0,83.11,99.87,62.1,0,0
8.23,3,0,0,85.77,64.05,69.93,1,1
9.74,1,4,0,63.41,83.4,50.96,0,1
8.78,1,3,5,65.78,58.83,88.62,1,1
8.28,2,5,6,56.26,79.01,58.55,1,0
6.39,2,4,2,82.78,95.2,52.2,1,0
8.46,2,2,7,51.99,66.01,82.68,0,1
9.96,3,5,6,79.88,83.51,88.7,1,1
6.56,2,3,2,93.48,59.4,90.69,0,0
8.07,0,3,2,94.54,81.24,74.68,0,0
9.51,0,0,6,72.45,66.82,60.27,0,0
8.96,2,2,7,72.97,60.56,86.86,0,1
8.79,0,5,5,53.85,65.66,84.99,1,1
8.81,3,5,4,83.54,58.94,62.31,0,1
7.44,0,1,2,91.06,95.1,95.17,0,0
7.17,3,0,1,62.23,69.86,55.22,1,0
9.24,1,0,6,71.07,62.26,99.13,0,1
9.24,1,5,6,91.94,72.42,93.01,1,1
9.47,1,5,0,93.86,66.03,84.39,0,1
9.65,1,4,4,62.16,87.22,96.94,0,1
8.05,0,4,0,77.53,98.56,86.12,1,1
8.01,2,4,6,59.62,71.9,59.52,0,0
9.19,0,0,6,55.09,93.05,72.11,0,0
8.6,3,1,2,95.56,78.29,53.58,0,1
8.81,0,3,4,91.03,57.86,69.48,0,0
9.18,0,4,3,88.0,84.53,87.08,0,1
9.56,3,1,1,52.44,75.67,69.32,0,1
7.35,1,2,7,92.19,82.53,66.51,0,1
7.5,1,4,2,71.9,94.48,79.77,1,0
6.38,1,3,6,67.12,72.02,93.61,0,0
8.31,2,2,7,77.32,95.06,52.38,0,0
6.14,3,2,2,54.57,87.53,69.27,0,0
7.86,3,3,1,87.83,74.43,57.91,1,1
8.17,0,4,6,79.12,80.16,84.77,1,1
7.15,2,0,1,59.33,66.28,55.29,1,0
8.36,1,3,7,59.41,99.18,83.24,1,1
6.12,2,3,3,59.21,83.37,64.31,0,0
6.15,3,3,2,52.85,52.19,59.95,0,0
9.29,3,2,5,79.39,66.33,96.82,1,1
7.44,0,1,2,92.02,81.17,50.93,1,0
6.51,0,0,0,50.87,52.82,71.89,0,0
8.09,3,4,4,52.45,51.19,51.08,0,0
9.08,1,4,4,78.64,72.5,74.18,1,1
6.86,1,1,0,90.97,66.63,75.05,1,0
8.49,2,3,6,66.34,71.91,66.08,0,0
6.34,3,0,4,67.48,63.13,56.61,1,0
6.21,3,4,1,79.82,58.24,68.82,0,0
8.13,1,5,7,63.71,84.46,83.61,0,1
8.16,1,4,7,51.33,75.73,89.12,0,0
8.55,3,3,4,86.76,60.01,76.54,0,1
8.9,0,5,4,81.28,65.98,79.49,0,0
9.9,3,1,0,79.04,79.59,60.03,1,1
8.07,3,0,6,87.08,53.61,64.37,0,0
7.29,1,1,3,83.76,57.37,58.09,0,0
9.18,1,1,4,60.29,53.66,62.46,0,0
7.08,0,0,5,67.62,90.62,61.24,0,0
7.76,0,0,4,56.31,87.62,75.97,1,0
6.31,2,4,3,56.49,87.67,78.13,1,0
6.1,3,4,0,83.81,85.82,97.25,1,0
9.85,1,0,3,92.93,83.47,59.78,1,1
9.34,0,5,0,98.14,73.85,82.08,0,1
8.78,2,2,1,81.42,82.11,90.86,0,1
7.64,2,4,0,59.21,51.92,78.01,1,0
6.69,1,2,1,55.28,81.07,62.75,1,0
6.63,1,5,1,90.64,88.89,63.13,1,0
7.0,2,0,0,78.94,75.02,51.96,1,0
8.2,0,5,5,80.91,67.88,65.27,1,1
8.86,2,4,2,89.07,63.87,87.23,0,1
8.64,3,1,0,85.16,82.14,52.38,0,1
7.12,3,0,4,91.72,84.64,60.96,1,0
9.82,1,3,5,52.81,93.55,85.31,1,1
8.95,0,2,5,87.38,67.12,89.13,0,1
8.22,0,5,4,92.54,88.49,72.77,0,1
8.45,3,0,2,64.31,78.07,84.9,0,1
7.68,2,5,5,82.02,94.14,69.4,0,1
6.99,1,0,1,65.71,76.39,58.0,1,0
7.42,2,4,7,97.9,75.88,69.91,0,1
9.03,2,4,2,51.67,78.89,79.0,0,1
6.06,2,4,6,78.99,87.47,97.4,0,1
6.46,0,5,4,58.33,98.23,53.44,1,0
6.18,3,3,2,85.61,53.68,75.37,0,0
6.16,0,4,0,58.79,52.67,66.45,0,0
9.42,3,0,7,61.77,96.88,75.42,0,1
8.81,1,4,2,74.72,76.49,51.2,0,0
7.9,1,1,1,95.74,80.75,65.65,0,0
6.39,2,4,7,60.59,74.12,90.99,0,0
7.97,3,5,0,57.21,54.68,77.7,1,0
7.89,3,3,3,87.95,88.4,72.53,0,1
6.69,3,1,4,75.03,87.36,64.28,0,0
7.74,2,5,7,95.59,65.59,64.9,1,1
7.59,2,5,4,57.33,65.31,69.16,0,0
8.46,1,5,2,82.3,91.89,91.78,1,1
8.54,0,0,5,61.64,53.62,98.36,0,0
6.18,3,5,0,57.84,94.06,71.93,0,0
7.5,3,0,3,84.17,62.83,69.67,1,0
8.5,0,5,0,79.68,79.65,92.33,1,1
8.01,3,2,4,87.74,96.8,71.35,0,1
9.43,2,1,0,65.47,83.91,77.6,0,1
8.63,2,2,3,72.4,70.72,61.55,0,1
6.65,3,5,5,70.27,84.48,87.18,1,1
6.28,2,1,2,99.2,67.2,76.6,1,0
8.57,2,1,1,64.61,63.86,90.45,0,1
6.11,3,3,0,64.74,99.83,89.04,0,0
8.34,1,2,7,67.73,87.54,60.75,0,0
9.76,0,3,1,78.23,82.24,85.78,0,1
8.3,2,1,4,62.62,67.76,90.0,0,0
7.55,1,0,2,95.76,52.46,67.31,0,0
8.57,2,1,6,63.28,51.55,58.63,1,0
7.83,2,3,2,94.79,77.71,50.13,1,0
8.18,0,2,0,55.17,88.1,72.55,1,0
9.77,2,5,7,82.83,76.87,67.62,0,1
7.54,0,5,5,95.35,92.04,77.75,0,1
9.84,0,2,2,58.44,51.67,59.4,1,0
9.62,0,5,0,98.42,68.34,92.98,0,1
6.78,1,5,0,72.64,61.85,62.89,1,0
6.28,3,3,1,97.29,72.36,61.32,0,0
6.4,1,2,2,83.84,53.62,74.04,0,0
6.07,3,4,0,65.08,97.71,74.94,0,0
6.38,3,0,1,59.42,61.16,60.75,0,0
8.73,0,0,7,65.19,96.12,63.59,1,1
6.28,2,5,3,54.65,71.29,58.49,0,0
7.28,0,0,7,57.19,99.28,85.92,0,0
9.38,2,2,6,55.23,77.7,88.5,0,1
6.09,3,2,1,71.15,96.54,73.12,1,0
9.26,0,1,1,89.78,50.27,85.7,0,0
7.13,2,1,0,57.07,87.41,86.8,0,0
6.47,1,0,4,56.52,95.15,56.91,0,0
8.79,2,4,4,82.17,56.99,98.31,0,1
8.52,0,1,5,59.86,54.81,91.05,0,0
9.51,1,1,4,54.88,71.23,60.22,1,0
8.94,2,2,1,58.34,96.68,59.31,0,1
9.21,2,4,5,96.19,77.12,56.28,0,1
7.13,2,5,7,91.07,76.37,56.92,1,1
6.71,2,0,0,67.7,57.06,87.41,0,0
9.0,2,1,7,82.79,50.04,73.48,0,1
9.23,1,4,2,76.86,90.51,89.15,0,1
9.96,3,4,6,83.86,54.38,87.31,0,1
7.65,1,0,6,84.13,81.69,80.23,1,0
7.49,1,4,1,81.44,95.73,84.32,1,1
9.11,1,4,1,63.31,60.43,50.92,1,1
7.36,3,4,5,51.95,83.26,65.59,1,0
9.72,0,1,0,72.78,53.93,81.89,0,0
9.43,3,0,3,94.55,80.19,50.47,0,1
7.72,1,4,1,78.47,58.2,51.65,0,0
9.0,2,4,3,91.62,86.8,92.59,0,1
9.02,2,1,7,99.58,65.06,84.2,1,1
6.41,1,0,3,58.18,73.17,63.27,1,0
9.61,2,2,4,84.59,79.97,84.4,0,1
8.02,1,1,0,83.71,58.56,89.62,0,0
9.31,2,0,6,99.0,87.08,65.34,0,1
7.28,3,4,6,99.28,65.13,51.8,0,1
9.58,0,0,3,84.33,83.12,96.64,0,1
7.56,0,0,6,62.18,57.91,67.26,0,0
6.04,3,5,7,89.93,84.41,55.32,1,1
9.62,3,0,0,55.35,56.41,74.59,1,1
6.37,1,2,4,89.03,71.27,88.42,0,0
7.28,1,0,0,95.51,62.36,61.08,0,0
9.8,1,2,1,69.14,87.42,63.47,0,1
9.8,2,4,3,81.53,63.1,62.14,1,1
8.29,1,2,0,71.51,94.09,99.58,1,1
8.53,3,4,7,71.89,94.59,59.87,1,1
7.79,0,4,6,65.52,59.82,78.78,0,0
7.17,2,2,2,88.11,80.69,96.26,1,1
7.31,1,1,0,96.81,54.39,57.34,0,0
8.69,2,3,3,97.04,69.58,98.54,0,1
9.01,2,0,4,58.74,85.67,97.37,0,1
9.17,1,5,6,93.74,82.97,94.23,0,1
9.16,2,3,4,86.87,81.24,60.73,1,1
6.36,0,0,3,62.64,64.13,81.7,0,0
7.98,3,0,6,53.36,68.9,88.04,0,0
6.23,3,4,1,63.4,55.15,99.3,0,0
8.2,0,0,6,95.61,85.95,59.02,0,0
7.77,2,5,1,81.66,75.19,88.3,0,1
9.55,1,0,4,86.05,85.44,66.94,0,1
7.4,2,2,4,62.86,62.45,58.78,0,0
6.47,0,3,3,85.97,66.22,71.07,0,0
6.57,2,2,1,51.41,66.71,89.69,1,0
9.05,3,5,4,68.77,51.29,73.24,0,1
8.47,2,0,1,81.34,67.05,76.88,0,0
6.4,0,5,4,57.3,90.17,99.76,0,0
6.34,3,4,6,91.15,94.86,69.96,1,1
8.8,2,2,0,61.75,75.91,80.77,1,1
6.29,2,2,7,82.61,72.78,68.26,0,0
9.29,3,1,2,70.26,51.54,69.64,0,1
8.82,1,0,7,79.8,93.96,84.78,1,1
6.33,3,4,6,55.37,50.65,96.89,1,0
6.34,1,2,5,50.85,97.24,77.12,1,0
9.95,0,2,7,95.48,74.46,88.42,1,1
7.5,0,4,0,63.48,67.1,54.46,1,0
7.48,3,5,5,90.98,96.21,60.56,0,1
9.25,3,5,4,99.97,51.22,75.11,0,1
9.79,0,0,2,60.57,79.07,51.0,1,1
9.94,1,1,2,63.26,77.45,62.64,1,1
9.01,0,2,4,83.14,60.97,75.87,0,0
7.51,3,1,4,98.27,71.44,50.75,1,1
6.33,0,5,1,95.79,82.61,63.23,0,0
9.11,3,5,4,75.14,86.36,75.7,0,1
8.23,3,3,3,89.76,50.04,78.66,1,1
7.7,0,0,7,56.79,96.84,96.29,0,0
9.63,1,3,4,98.87,58.23,82.27,0,1
6.44,2,3,3,98.22,61.68,70.74,0,0
7.97,0,3,4,58.19,63.17,96.52,0,0
6.05,2,0,1,64.97,51.89,89.24,0,0
7.87,0,0,3,55.01,56.15,60.0,0,0
6.23,2,4,7,63.59,99.32,56.54,0,0
6.48,1,1,0,90.8,65.76,83.79,1,0
6.47,1,1,3,68.92,55.77,77.99,1,0
8.6,0,4,6,54.42,55.35,89.48,0,0
8.98,3,4,1,67.11,85.97,86.94,1,1
8.33,2,5,5,99.07,92.73,81.26,0,1
9.85,3,3,7,81.48,62.85,99.32,0,1
7.5,3,4,3,70.81,51.05,76.68,0,1
7.14,3,2,6,58.33,61.15,55.66,1,0
9.47,1,1,6,99.31,52.83,91.41,1,1
6.89,0,4,7,91.04,55.17,62.59,0,0
9.85,0,2,7,64.07,71.58,88.87,0,1
6.05,1,2,6,53.5,61.5,97.86,0,0
9.88,1,2,4,52.83,75.8,84.84,0,1
6.17,0,5,6,56.02,62.67,79.8,0,0
9.56,3,5,4,79.04,97.03,73.02,0,1
8.11,2,2,5,96.44,95.3,68.22,1,1
9.97,2,5,1,74.84,78.34,67.65,0,1
6.3,2,3,2,92.15,67.72,81.82,1,0
8.22,3,2,4,72.29,69.06,87.56,1,1
9.88,0,3,6,85.43,70.59,83.93,0,1
8.09,1,3,6,86.59,86.38,59.92,1,1
8.52,0,2,0,58.7,72.58,74.7,1,0
8.78,3,1,6,68.06,92.84,89.58,0,1
7.82,1,2,1,81.87,97.2,73.79,0,0
8.51,3,2,3,53.53,66.8,76.83,1,0
8.34,2,5,3,68.08,78.03,88.56,0,1
9.6,2,2,6,76.74,54.75,83.06,0,1
6.18,3,1,0,99.81,60.02,70.47,0,0
7.12,1,5,4,73.73,70.67,94.77,1,1
9.8,1,0,1,90.8,60.31,58.13,1,1
9.56,0,0,0,71.6,93.83,99.78,1,1
7.82,2,3,4,89.82,57.91,55.94,0,0
8.48,0,3,1,79.77,72.78,50.75,0,0
7.11,0,1,6,94.33,80.28,94.5,0,0
6.75,3,4,3,70.55,84.59,62.25,1,1
7.85,3,0,1,80.22,69.15,86.48,0,0
7.41,0,3,6,81.5,93.45,90.55,0,1
