CGPA,Internships,Projects,Workshops,AptitudeScore,CommunicationSkills,ProgrammingSkills,Extracurriculars,PlacementStatus
6.55,2,3,0,82.26,77.72,78.28,0,0
9.8,1,0,6,82.55,58.99,57.1,0,1
7.78,3,2,3,91.23,73.39,85.24,1,1
6.74,2,1,4,70.89,98.4,95.25,0,0
8.17,2,5,6,53.65,87.65,71.73,1,1
9.49,2,2,7,63.68,90.56,74.4,0,1
8.93,2,2,2,99.0,51.64,96.37,1,1
9.23,3,2,0,79.81,73.39,76.05,0,1
8.64,2,0,4,85.49,82.33,74.38,0,1
8.77,0,0,4,50.37,91.5,78.92,1,0
9.4,2,1,1,75.91,52.46,84.46,1,1
7.0,3,4,6,51.88,92.62,55.34,0,0
7.96,2,4,1,78.46,77.42,91.06,0,0
6.88,0,4,0,96.04,59.87,71.78,0,0
9.95,3,5,7,98.42,65.86,53.62,0,1
9.78,3,5,6,77.03,64.1,89.31,1,1
6.16,0,1,5,72.91,76.54,68.85,1,0
8.82,0,5,6,97.25,52.58,55.02,0,1
9.7,0,4,7,83.68,57.93,81.69,0,1
6.72,0,4,5,53.24,90.63,94.01,1,0
8.27,0,2,4,73.29,56.63,94.39,0,0
9.66,3,5,1,62.01,61.67,97.88,1,1
6.14,3,0,2,73.49,72.67,93.39,0,0
8.79,2,0,6,72.77,75.86,50.11,1,1
7.19,2,2,2,79.11,88.18,69.01,0,0
9.7,1,2,6,67.84,72.37,90.93,1,1
9.88,2,2,4,58.21,89.49,68.31,0,1
9.78,2,0,1,75.19,80.92,80.08,0,1
7.9,0,4,0,91.51,55.65,80.32,1,1
9.45,0,2,0,83.2,57.82,68.25,0,1
9.38,2,1,0,66.92,71.85,95.22,0,1
7.28,1,2,6,96.78,69.84,75.16,0,0
9.32,0,3,6,95.61,87.18,73.24,0,1
6.15,2,2,2,60.47,79.04,99.88,1,0
8.39,2,0,1,51.97,69.41,74.68,1,0
6.92,3,5,7,87.07,58.54,58.92,0,1
6.48,1,2,6,91.38,61.34,75.65,1,0
6.31,3,5,1,98.39,78.78,90.7,0,0
8.79,1,3,2,94.49,71.17,88.84,1,1
7.36,0,1,6,80.03,75.75,89.43,0,0
8.9,1,5,0,76.5,58.53,85.4,0,1
6.26,2,4,0,51.39,83.15,62.71,0,0
7.26,2,2,4,62.33,92.63,93.1,0,0
8.16,1,3,5,72.98,62.9,94.67,0,1
9.16,1,3,3,81.43,74.58,59.71,0,1
7.28,1,5,7,77.86,98.78,56.52,1,1
8.5,3,1,5,87.13,66.66,98.78,0,1
9.54,1,0,6,63.99,79.75,93.42,1,1
8.46,0,2,1,78.25,54.51,94.66,0,0
6.93,3,3,6,54.41,80.3,94.32,1,1
6.1,3,1,1,70.68,54.48,77.08,1,0
9.48,1,4,1,87.51,97.96,82.32,1,1
6.09,0,3,5,84.67,85.78,77.27,1,0
9.5,3,1,3,99.53,89.41,52.56,1,1
8.12,2,0,4,63.89,85.21,87.28,0,0
9.76,3,0,5,74.91,79.49,75.27,1,1
9.2,1,3,3,66.48,72.5,82.39,0,0
9.99,0,3,0,72.03,92.92,75.13,0,1
7.4,1,5,0,92.85,97.84,74.59,0,1
9.07,2,2,1,84.21,74.95,58.59,1,1
7.61,2,1,2,94.12,96.58,63.94,0,1
7.92,2,3,6,60.18,79.17,57.94,0,0
8.51,1,2,6,93.67,76.92,59.78,0,1
9.49,3,5,1,52.99,72.72,98.65,1,1
9.94,1,2,2,94.43,60.46,57.66,0,1
9.07,0,3,7,66.45,50.19,63.46,0,0
7.67,3,0,3,65.73,62.08,79.53,0,0
7.69,2,1,7,75.6,75.49,80.51,1,0
8.95,1,1,7,97.03,69.0,57.7,1,1
6.96,2,0,0,52.39,72.42,89.69,1,0
6.44,2,3,7,67.61,99.03,89.26,1,0
7.42,0,1,6,92.83,67.51,61.87,0,0
7.15,3,3,5,69.8,72.61,64.43,1,1
7.19,0,5,2,59.96,56.68,96.9,0,0
6.93,0,3,3,71.24,52.4,91.28,0,0
6.17,0,2,0,69.28,88.77,84.89,0,0
6.07,2,0,7,95.77,78.53,54.11,0,0
9.95,0,3,5,88.1,88.04,70.91,1,1
7.71,0,5,2,75.26,57.49,77.97,0,0
7.54,3,4,1,99.42,78.59,59.37,1,1
8.72,3,0,1,73.26,62.68,72.41,0,1
6.87,0,1,1,52.91,61.4,80.05,0,0
9.8,3,2,6,63.11,50.58,66.37,0,1
9.15,3,1,3,71.8,56.52,89.05,1,1
6.36,0,5,1,57.85,65.46,92.02,1,0
7.67,2,5,6,97.38,55.84,66.18,0,1
9.52,0,1,4,88.34,99.29,91.93,0,1
9.78,3,0,6,63.41,65.43,55.18,0,1
7.87,2,1,0,79.54,56.52,91.89,1,0
8.45,1,3,6,86.07,59.95,57.64,1,1
6.67,2,1,3,97.06,79.39,54.15,0,0
9.96,3,2,5,94.08,53.2,82.09,1,1
6.93,2,2,7,75.76,93.12,73.6,0,0
9.77,0,4,6,88.73,98.07,95.39,0,1
8.6,1,2,1,78.11,62.34,68.16,1,1
8.43,1,1,0,77.64,72.5,64.36,0,0
8.05,1,2,2,55.74,51.11,75.04,0,0
6.92,3,0,1,56.31,82.04,72.8,0,0
6.71,3,2,0,76.48,70.7,67.22,0,0
6.88,1,3,4,63.44,63.5,84.69,1,0
6.75,2,0,7,51.05,60.34,87.98,1,0
9.12,1,4,2,86.14,82.7,92.65,1,1
7.4,2,3,4,51.62,70.81,98.64,0,0
6.23,2,1,5,79.76,58.98,63.33,0,0
9.88,3,1,0,76.96,84.46,85.8,0,1
9.54,2,1,4,98.44,78.25,69.71,0,1
9.71,1,3,7,74.21,92.93,83.85,1,1
9.98,3,3,7,53.18,55.87,73.8,1,1
6.7,0,3,5,77.58,89.28,99.69,0,0
7.58,0,0,7,92.05,83.68,86.45,1,0
9.03,3,5,0,99.84,55.75,97.62,1,1
8.78,1,0,0,71.52,84.74,91.75,0,1
6.62,0,1,7,66.01,72.08,95.15,1,0
9.26,0,5,4,95.33,97.25,90.72,0,1
6.9,2,2,0,59.56,57.08,72.96,0,0
6.9,2,1,1,80.77,82.14,62.59,0,0
8.15,1,4,7,70.29,69.1,68.52,0,0
8.37,3,0,0,52.05,97.84,51.01,0,0
8.32,1,3,3,67.36,66.5,76.2,0,1
6.37,3,0,5,63.26,98.11,75.25,0,0
9.51,0,3,7,84.3,95.07,76.26,1,1
7.06,2,5,0,97.44,63.52,98.7,1,1
6.52,1,4,3,63.4,90.18,95.57,1,0
9.55,1,5,0,90.57,99.78,58.09,0,1
9.82,3,4,0,52.77,62.63,68.44,0,1
9.45,3,0,4,76.91,71.84,71.2,0,1
9.24,1,3,1,53.53,76.01,68.03,0,0
8.62,3,5,7,96.7,64.75,89.92,0,1
8.2,1,4,5,88.32,50.76,76.2,1,1
6.35,1,1,7,82.9,61.01,78.6,1,0
7.63,1,1,1,91.19,64.1,92.65,1,0
7.49,0,5,2,82.38,72.18,90.3,0,0
7.04,3,3,4,98.45,58.56,56.61,0,0
8.89,2,5,4,85.7,93.66,85.7,1,1
7.98,2,0,1,96.23,85.25,71.77,0,0
6.32,3,4,6,75.86,54.26,64.73,0,0
6.88,1,0,4,55.85,82.5,52.5,0,0
8.73,2,1,7,76.41,82.68,74.36,0,1
6.3,2,4,1,56.34,97.81,67.77,0,0
9.4,3,5,4,79.62,50.15,62.58,1,1
7.98,2,0,0,74.12,62.4,84.73,1,0
7.92,1,2,1,81.13,96.39,88.47,0,0
8.37,3,3,1,50.5,96.61,62.24,0,1
9.3,1,3,7,59.74,86.03,52.47,1,1
7.39,2,2,3,74.57,88.29,92.44,0,0
8.71,2,1,4,97.53,54.57,50.5,0,0
8.26,1,4,4,69.18,75.69,96.86,0,1
7.07,0,3,1,71.22,61.58,81.38,0,0
9.51,2,2,0,85.73,59.06,66.09,1,1
9.19,0,5,0,80.19,90.52,62.32,1,1
8.63,2,2,5,64.95,56.75,50.45,0,0
9.4,0,1,0,70.54,73.43,61.77,0,0
9.47,0,1,4,60.88,96.93,56.89,0,0
8.83,0,0,6,98.3,59.29,80.61,0,0
9.35,1,3,3,56.53,98.9,58.33,1,1
8.79,0,0,1,68.59,99.71,76.43,1,0
8.72,0,2,2,51.29,77.78,79.51,0,0
8.47,0,4,3,61.09,58.51,64.9,1,1
9.01,2,4,7,89.02,65.81,51.75,1,1
6.63,0,1,7,60.06,71.22,51.86,1,0
9.52,2,4,6,54.0,65.47,51.32,0,1
9.49,0,4,2,73.72,64.03,86.96,0,1
6.12,0,4,3,50.5,98.61,65.9,1,0
9.3,1,2,0,54.24,57.67,89.82,0,1
6.52,2,4,4,90.38,86.67,71.59,1,0
7.34,0,5,6,88.57,50.02,72.65,1,0
8.97,2,4,2,95.76,79.81,75.64,1,1
6.64,2,4,6,92.73,95.8,85.65,0,0
9.27,3,0,3,84.16,64.4,63.68,1,1
9.33,1,2,4,52.62,59.28,56.08,0,0
8.03,1,1,6,89.14,82.58,77.8,1,1
6.03,1,0,2,92.28,85.63,66.35,0,0
7.15,3,3,1,89.95,84.4,72.12,0,1
8.47,3,2,3,75.42,65.97,82.35,1,1
9.92,1,5,1,61.65,62.61,74.71,0,1
8.53,3,2,0,92.27,97.8,81.01,0,1
7.04,3,3,1,86.36,96.16,77.21,1,1
8.54,3,3,1,99.04,72.87,86.99,0,1
8.16,1,3,5,57.78,92.31,85.3,1,1
9.12,1,1,3,61.28,72.62,76.71,0,1
6.43,1,4,0,60.59,71.22,83.95,1,0
9.04,3,2,1,89.63,57.84,93.68,1,1
8.17,1,4,7,59.35,71.32,71.61,0,0
9.85,3,4,4,53.33,76.87,70.64,0,1
7.37,0,5,2,99.93,51.13,88.21,0,0
8.53,3,3,1,51.24,72.21,79.13,0,1
9.73,2,1,0,91.76,89.07,53.55,0,1
6.41,1,5,1,68.27,84.0,94.61,1,0
9.75,1,0,2,92.08,81.76,51.54,0,0
8.75,2,1,0,77.73,95.48,87.42,0,1
6.27,3,4,3,95.08,50.9,87.94,1,0
7.2,0,1,0,96.31,77.85,97.66,0,0
8.83,2,3,3,50.45,89.37,52.71,0,1
6.27,2,0,0,53.77,77.07,79.84,0,0
8.33,3,3,7,62.52,66.19,71.39,0,1
7.38,1,0,6,83.47,56.81,66.53,1,0
8.48,3,5,2,94.41,94.38,54.52,1,1
6.18,2,4,2,73.0,73.54,78.13,0,0
9.49,2,0,0,80.35,93.91,73.95,0,1
9.89,1,0,6,59.42,79.29,55.23,0,0
9.88,1,0,1,90.25,83.71,80.62,0,1
9.0,1,1,2,98.37,90.21,86.9,1,1
6.52,3,5,7,63.43,82.96,88.36,0,1
9.03,1,1,3,74.74,69.9,95.27,0,0
6.1,2,4,3,54.31,75.68,70.47,0,0
6.09,2,0,4,77.96,90.15,97.65,1,0
7.29,0,5,5,75.14,68.68,93.27,1,0
7.95,3,5,6,57.22,69.41,64.83,1,1
9.08,0,2,5,72.1,54.78,57.96,1,0
8.73,2,4,5,66.71,95.73,71.77,0,1
7.78,0,5,3,76.09,54.55,70.09,0,0
7.09,2,0,7,79.28,82.41,78.79,0,0
9.99,0,0,7,50.42,70.66,79.17,1,0
7.7,1,5,4,88.05,70.28,87.5,1,1
7.81,0,1,5,85.65,83.98,75.49,0,0
6.65,1,4,5,68.31,53.35,55.24,1,0
9.18,1,0,0,52.65,79.69,92.91,1,1
8.77,3,5,0,87.75,88.6,65.49,1,1
6.88,1,0,0,97.76,91.41,98.56,0,0
6.33,1,5,1,62.01,58.53,55.89,1,0
8.72,0,4,5,66.18,94.87,97.91,0,1
8.62,2,5,7,59.19,82.81,54.55,1,1
7.09,3,2,7,78.85,94.09,61.55,1,1
9.8,1,5,1,57.74,74.26,52.33,0,1
6.6,3,5,7,67.81,77.1,85.26,1,1
7.73,0,4,4,84.85,95.95,92.51,1,1
9.77,1,5,6,78.01,95.0,71.7,0,1
7.68,0,4,3,69.32,72.41,96.43,0,0
8.55,3,2,5,71.01,63.72,79.51,0,1
7.59,0,4,7,78.11,69.66,81.5,1,0
7.1,3,0,3,50.29,69.39,92.27,1,0
9.94,0,4,7,53.93,64.34,64.84,0,1
7.64,3,2,6,94.06,63.43,67.71,0,0
9.58,2,3,0,53.89,93.05,95.3,0,1
6.92,0,5,5,85.34,53.49,95.05,0,0
6.85,0,4,2,96.0,83.88,98.82,0,0
6.12,2,5,1,63.53,58.64,95.09,0,0
8.61,2,1,1,68.52,67.23,56.37,0,0
7.47,0,0,5,78.45,53.08,91.19,0,0
9.46,2,0,6,94.09,63.5,70.49,1,1
7.89,1,1,0,97.1,88.42,99.54,1,1
9.87,3,1,1,86.98,94.25,73.61,1,1
6.74,3,4,0,54.33,61.08,77.69,1,0
9.47,3,1,4,83.46,73.18,76.49,0,1
9.11,1,3,3,70.52,73.52,66.09,0,0
9.08,2,5,6,73.54,93.68,53.75,0,1
9.38,2,5,2,52.46,88.14,94.78,1,1
9.04,0,2,3,59.55,75.65,90.13,1,0
8.5,2,1,3,89.53,83.54,56.98,1,1
6.52,0,1,4,72.7,92.37,88.84,1,0
6.13,1,3,1,65.08,50.48,81.29,1,0
9.68,3,0,2,69.2,70.14,70.46,0,1
8.47,3,0,1,92.72,95.36,62.7,0,1
9.19,3,5,5,87.45,87.02,92.99,0,1
7.93,2,5,3,63.62,77.14,85.01,0,1
6.47,0,4,5,55.88,76.48,77.39,1,0
6.5,0,3,0,62.6,67.39,80.48,0,0
8.74,1,2,3,96.04,76.03,54.55,0,1
7.72,2,2,1,79.08,82.77,73.7,0,0
6.8,1,3,3,76.67,70.92,59.69,0,0
7.97,0,2,0,79.82,85.71,60.42,0,0
6.26,0,0,4,68.3,93.06,83.07,0,0
8.33,3,2,5,90.36,57.73,95.56,0,1
7.08,2,2,7,76.16,72.58,70.19,1,1
9.19,0,3,5,55.84,70.4,60.39,0,0
7.24,3,3,1,56.45,84.37,82.44,1,1
7.82,2,2,3,76.84,62.49,93.56,1,1
6.05,1,1,1,96.83,82.01,87.42,1,0
6.29,2,3,4,65.42,93.87,93.44,1,0
7.57,2,4,3,93.48,70.91,76.83,0,1
7.92,0,4,7,88.2,95.55,87.59,0,1
8.4,0,0,3,62.39,99.66,57.0,0,0
7.17,2,2,7,51.82,55.3,67.41,0,0
8.78,0,1,1,55.09,61.65,69.48,1,0
9.44,0,0,1,86.42,97.52,75.56,1,1
9.12,0,2,0,59.98,97.92,96.45,0,0
6.16,3,3,6,68.56,54.89,93.71,0,0
7.92,3,4,6,75.08,50.75,56.73,0,0
6.42,2,5,4,86.27,58.06,58.64,1,0
6.97,0,1,6,55.66,99.8,67.88,1,0
9.95,3,5,0,70.32,59.0,64.54,1,1
6.57,2,4,5,74.25,75.13,80.74,1,1
8.0,0,5,7,77.04,92.42,95.14,0,1
8.47,1,3,3,90.92,51.02,98.11,0,1
8.81,0,2,1,58.58,80.22,82.68,0,0
8.24,0,3,3,90.39,63.85,91.91,0,0
6.04,3,5,3,84.64,93.12,76.26,1,0
7.31,2,3,2,77.79,64.17,60.42,0,0
8.07,2,4,5,84.98,84.34,76.23,1,1
6.35,3,1,2,70.6,83.71,77.75,0,0
7.4,0,3,6,56.92,61.07,87.12,0,0
6.13,1,4,3,83.29,51.74,60.99,0,0
6.31,0,1,7,76.23,70.46,68.42,0,0
7.59,0,2,1,81.97,64.46,68.2,1,0
6.53,1,5,7,66.9,90.45,97.97,0,0
8.27,3,2,3,95.34,90.02,72.2,1,1
8.76,2,0,5,79.37,72.85,87.75,1,1
9.2,3,4,7,54.27,80.33,87.54,0,1
6.8,3,1,2,72.49,80.21,63.28,1,0
6.67,0,3,1,87.82,91.36,78.59,0,0
6.42,2,2,3,89.71,71.25,94.72,1,0
8.55,2,1,4,74.73,63.77,73.76,1,1
8.83,3,4,5,94.74,63.25,97.26,1,1
6.13,1,0,5,63.38,76.81,60.72,0,0
9.74,3,2,4,70.53,72.46,53.71,0,1
6.21,1,5,7,94.93,72.01,94.57,0,0
8.17,2,1,3,94.81,54.56,92.38,0,0
8.84,3,5,5,84.29,85.93,99.63,1,1
9.48,0,1,1,92.95,60.69,83.97,1,1
8.86,3,1,3,54.44,59.85,96.83,0,1
9.21,2,4,3,93.25,70.64,91.35,0,1
7.36,0,4,2,66.03,61.39,92.22,0,0
9.26,0,4,5,58.92,79.19,78.46,0,0
6.32,1,3,5,61.97,68.57,69.12,0,0
9.58,0,1,4,70.9,72.45,96.73,0,1
8.19,0,2,2,62.56,76.86,71.61,1,0
9.27,3,5,7,66.03,60.18,76.94,0,1
7.81,2,4,6,56.75,57.79,72.31,0,1
8.57,1,4,7,64.81,94.02,78.24,1,1
8.11,3,5,7,78.61,71.69,73.53,0,1
8.93,0,5,2,72.09,70.6,52.4,1,0
6.33,0,1,5,67.34,51.78,94.1,1,0
6.24,1,4,3,87.32,74.9,72.22,1,0
6.99,2,5,2,94.68,77.71,79.45,0,0
6.64,1,3,4,87.84,77.94,56.96,0,0
9.49,3,3,2,66.6,85.35,50.17,1,1
6.88,1,4,4,87.22,58.87,62.26,1,0
9.9,0,5,7,57.6,62.61,85.23,0,1
7.35,3,1,6,56.52,90.54,54.96,0,1
6.73,0,1,2,67.28,97.36,95.44,0,0
9.16,2,1,4,90.39,56.8,60.75,0,0
8.63,0,0,2,62.32,74.88,60.23,0,0
7.99,0,4,6,53.16,60.71,59.08,0,0
8.22,1,1,7,56.59,53.0,50.7,0,0
8.88,0,3,2,92.94,66.28,88.59,1,1
6.91,3,5,1,81.69,57.18,93.75,0,1
9.99,3,2,4,62.66,85.5,80.71,1,1
9.9,2,2,6,77.76,76.69,59.41,1,1
8.6,3,1,4,76.38,57.19,64.26,0,0
6.8,1,2,4,82.77,50.46,73.8,1,0
8.72,2,2,0,61.66,90.41,97.72,1,1
6.29,3,0,6,93.22,58.81,62.37,0,0
6.12,1,3,2,65.47,80.31,86.58,0,0
7.03,3,3,4,84.71,66.85,71.97,0,0
7.85,3,0,5,50.81,79.27,64.89,1,0
9.47,0,0,0,68.63,65.78,72.8,1,0
8.91,3,2,1,67.59,54.35,53.56,0,0
8.97,3,4,4,77.17,61.15,89.93,1,1
7.7,1,5,7,53.64,59.4,62.17,0,0
7.38,1,5,4,89.51,71.4,86.27,0,0
7.48,0,2,0,60.89,82.91,53.42,1,0
9.95,3,5,2,83.85,63.19,97.75,0,1
6.16,0,0,5,90.16,50.6,59.65,1,0
9.47,3,3,7,78.09,75.95,94.14,1,1
8.31,2,5,1,87.04,80.29,90.47,1,1
7.75,2,2,7,83.09,98.14,98.39,0,1
8.9,0,4,4,67.78,79.47,73.89,1,1
7.95,0,2,2,90.44,73.56,86.37,1,0
9.49,0,1,6,64.74,78.67,68.54,0,0
9.6,1,2,5,78.56,96.4,59.22,0,1
7.69,1,0,6,87.27,91.42,72.15,0,0
7.11,1,3,5,68.95,66.15,58.29,1,0
8.37,0,3,1,65.14,61.86,99.1,1,0
9.65,3,5,3,72.97,63.13,54.81,0,1
6.84,2,0,5,90.9,75.22,79.46,1,1
8.49,0,1,3,96.5,87.2,81.32,0,1
8.53,1,0,6,77.25,75.16,76.9,1,0
8.93,1,2,5,83.07,53.39,83.11,0,0
6.53,0,0,1,95.16,86.18,55.81,0,0
8.86,0,0,0,54.93,90.3,77.75,0,0
9.64,1,1,1,61.6,64.47,64.36,0,1
6.72,3,2,1,85.45,83.21,97.01,1,1
6.95,1,4,0,91.19,71.33,88.1,0,0
9.89,1,4,0,92.85,94.46,98.63,0,1
6.72,0,3,2,70.76,92.26,51.88,0,0
9.42,3,5,5,54.47,76.27,64.26,0,1
7.97,1,0,6,71.89,84.58,59.77,1,0
6.99,1,3,2,61.54,94.17,50.56,1,0
9.48,2,1,0,64.56,74.79,62.12,0,0
7.78,0,4,3,88.61,65.66,83.94,0,0
8.06,2,0,6,53.78,87.68,61.55,0,0
7.44,2,1,3,91.38,61.0,75.45,1,1
8.37,1,5,1,71.38,69.43,94.39,1,1
6.65,0,1,4,79.8,93.29,84.69,1,0
7.56,3,0,1,54.48,86.22,69.73,1,0
9.88,1,5,1,66.87,70.19,68.62,1,1
7.03,3,1,4,54.49,60.74,72.79,1,0
8.63,3,5,5,98.08,67.8,58.85,0,1
7.3,0,0,0,90.36,64.21,81.7,0,0
9.09,2,0,3,72.98,58.8,68.21,0,0
6.52,0,5,1,61.18,87.17,92.62,0,0
9.88,3,2,4,96.67,62.6,87.83,1,1
7.82,1,3,2,67.23,72.71,80.53,0,0
6.94,3,1,1,58.05,69.29,68.21,0,0
6.29,1,1,3,78.16,99.1,60.5,0,0
6.68,1,2,0,97.19,69.55,88.81,0,0
8.08,0,2,1,50.19,54.0,74.32,0,0
7.35,3,2,1,61.91,54.49,61.24,1,0
9.32,2,4,5,96.92,79.54,59.76,1,1
7.72,3,4,7,58.55,79.97,58.27,1,1
6.99,3,5,4,55.66,70.94,88.86,0,1
8.47,2,4,2,78.51,71.59,61.45,0,1
8.83,0,0,2,93.09,52.7,76.33,0,0
6.67,3,5,6,73.86,75.83,72.58,1,1
6.67,3,1,0,99.73,75.24,78.98,0,1
6.15,1,3,6,83.96,57.48,93.86,0,0
8.95,3,0,3,53.7,55.19,93.39,1,1
8.66,2,1,0,99.64,56.18,72.55,0,1
7.9,1,1,1,70.39,55.05,50.77,0,0
9.38,0,5,7,64.37,80.49,71.32,0,1
9.22,1,2,1,77.89,59.82,80.31,0,1
8.34,2,2,2,65.22,62.57,77.89,0,0
9.47,2,0,3,54.32,58.68,82.57,0,0
6.82,1,2,4,50.07,97.89,57.7,1,0
6.45,0,1,3,72.48,92.73,82.33,1,0
7.08,1,2,1,91.84,61.52,59.13,0,0
6.23,0,4,4,78.62,66.38,87.53,1,0
8.12,1,2,3,99.96,60.49,66.95,0,0
9.75,2,1,7,64.34,74.59,85.49,0,0
6.16,3,5,7,64.02,50.98,52.39,0,0
6.49,3,0,3,57.99,83.57,70.39,1,0
7.81,0,3,4,58.2,76.16,85.25,0,0
9.74,0,2,1,64.26,94.93,61.34,1,1
7.26,0,1,3,89.64,58.22,89.76,1,0
8.03,2,3,4,95.29,90.21,81.54,0,1
6.17,1,3,5,98.75,89.6,79.38,1,0
6.59,2,4,7,61.61,56.36,67.68,1,0
9.95,3,3,5,94.06,69.93,74.12,0,1
9.86,0,5,1,66.41,58.51,79.87,0,1
6.02,1,1,4,55.64,62.74,73.62,1,0
9.81,3,1,5,93.5,63.16,84.92,1,1
8.56,3,2,4,81.81,77.81,71.68,0,1
9.47,3,2,3,58.24,70.57,60.11,0,1
7.82,2,2,1,71.49,97.39,60.7,0,0
8.06,0,5,5,64.36,56.32,50.29,0,0
7.96,3,3,6,86.84,98.68,65.05,0,1
8.67,0,3,3,72.67,61.53,87.45,1,0
6.56,2,4,7,99.46,88.64,89.71,1,1
6.12,3,5,6,52.74,66.95,60.12,0,0
7.23,2,2,6,67.75,57.15,97.95,1,0
8.82,2,0,0,74.1,92.89,75.12,1,1
6.81,0,4,0,75.16,65.44,95.85,0,0
8.69,3,0,1,65.8,82.94,85.34,0,0
9.88,2,3,5,86.46,78.32,86.12,0,1
6.38,3,4,5,93.74,73.59,54.25,1,1
8.69,0,4,5,96.94,74.79,61.0,0,0
7.78,2,1,4,90.25,86.61,50.44,1,0
9.47,0,3,3,92.53,54.39,85.81,0,0
6.71,3,3,5,77.53,83.41,67.22,0,0
8.77,3,5,3,91.29,94.79,89.33,0,1
9.35,0,4,1,65.18,52.89,66.95,0,0
9.78,1,3,6,69.92,57.03,90.97,1,1
8.73,2,4,5,65.85,85.83,56.53,1,1
7.99,3,5,1,73.37,71.86,58.67,0,1
8.47,3,5,5,64.28,70.18,67.04,1,1
9.48,2,1,0,98.08,56.85,70.42,1,1
8.28,0,4,2,65.64,75.34,67.44,0,0
6.12,0,3,1,54.9,56.33,88.18,1,0
9.72,0,3,5,76.34,73.83,54.85,0,0
8.76,1,4,7,52.85,88.18,67.56,0,1
8.71,1,4,2,55.53,62.91,91.86,0,0
6.86,3,4,1,60.97,74.04,53.34,1,0
8.64,0,2,7,73.22,99.6,97.12,0,1
7.58,2,3,7,71.66,84.33,99.32,1,1
8.6,3,5,4,89.98,92.07,54.43,1,1
6.43,2,3,7,86.97,70.74,64.56,0,0
8.63,3,2,5,71.32,88.39,68.62,0,1
10.0,1,4,4,66.69,52.03,88.82,0,1
6.19,3,1,0,65.82,56.15,79.8,0,0
9.91,1,4,5,88.7,60.15,82.22,0,1
7.63,3,4,6,52.6,70.1,87.88,0,1
9.48,0,2,7,50.64,92.29,55.9,0,1
9.13,2,3,0,89.78,67.31,91.66,0,1
8.27,0,4,2,73.86,82.73,85.28,0,0
8.95,3,3,1,56.54,85.47,78.87,0,1
9.51,3,0,7,61.78,79.31,94.49,1,1
7.62,3,5,3,96.63,67.86,85.02,1,1
7.31,1,3,0,92.98,78.85,60.08,0,0
8.67,2,1,3,85.49,67.11,71.49,0,1
9.23,2,5,7,74.11,54.19,74.7,0,1
9.05,3,1,3,76.02,99.64,52.76,0,1
9.19,3,4,7,98.76,56.36,97.73,0,1
7.74,1,5,1,98.29,53.62,56.43,1,0
9.27,0,3,2,60.76,93.93,84.87,1,1
6.48,0,5,1,90.56,65.09,75.31,0,0
8.18,2,4,5,59.86,82.51,51.28,1,1
6.02,1,2,0,60.68,66.45,96.24,0,0
7.3,3,1,3,83.8,69.57,92.59,0,1
7.47,2,4,1,70.25,63.11,76.21,0,0
7.58,1,2,7,96.58,67.15,61.45,0,0
8.78,0,5,1,54.45,70.54,56.08,0,0
7.55,1,5,1,75.58,86.02,68.17,0,0
7.79,0,4,0,95.93,75.58,62.77,0,1
6.95,1,3,2,95.21,97.18,75.33,0,0
7.49,2,5,6,57.83,52.09,98.32,1,1
6.91,0,3,1,68.33,75.15,78.75,1,0
6.29,2,3,0,80.96,79.21,94.5,0,0
8.41,2,3,3,57.97,96.01,82.54,0,1
8.67,0,0,7,98.4,52.46,73.76,0,0
8.48,0,2,5,95.74,78.67,92.73,1,1
7.85,3,2,6,58.35,92.68,73.57,0,1
