CGPA,Internships,Projects,Workshops,AptitudeScore,CommunicationSkills,ProgrammingSkills,Extracurriculars,PlacementStatus
7.52,3,5,4,56.06,62.1,93.43,0,1
9.45,3,5,6,54.27,93.81,64.58,0,1
8.08,2,3,7,95.47,50.95,56.44,0,1
7.92,2,0,6,59.68,86.62,92.77,0,0
6.1,3,3,7,70.81,96.66,79.37,1,1
7.36,2,0,0,72.44,82.86,94.45,1,0
7.52,2,3,4,79.95,71.95,96.89,0,1
7.6,0,1,1,53.59,52.24,52.68,0,0
8.32,0,1,1,61.34,96.01,75.05,0,0
8.13,2,4,6,96.57,73.51,68.75,0,1
8.43,3,3,0,95.42,51.45,81.29,1,1
9.06,1,5,4,89.06,84.49,89.68,0,1
9.25,3,2,1,50.97,74.09,64.03,0,1
8.87,1,4,3,66.35,56.22,77.84,0,0
9.82,3,5,2,81.4,60.71,85.44,1,1
6.07,0,1,2,63.76,53.22,56.72,1,0
6.78,2,3,1,95.48,78.71,90.7,0,1
6.03,2,4,4,81.69,81.1,80.31,0,0
8.59,0,3,5,53.6,75.29,97.48,0,0
9.59,1,1,1,95.45,90.86,66.98,1,1
6.97,1,4,5,97.89,93.05,55.41,0,0
9.71,1,1,5,53.89,80.78,75.33,0,1
6.24,0,0,7,76.62,50.64,54.29,0,0
9.74,1,1,7,65.17,84.76,98.48,1,1
7.41,0,3,4,69.64,70.9,51.93,0,0
6.41,3,2,5,58.98,78.28,87.68,0,0
7.94,3,1,3,78.9,82.45,76.26,0,1
7.03,0,5,4,97.9,67.51,68.43,1,0
7.14,2,2,1,75.15,95.85,53.29,1,0
7.23,3,0,6,54.15,56.7,81.11,1,0
9.21,1,4,3,81.0,83.58,79.26,0,1
8.16,0,4,0,67.01,50.22,64.04,0,0
7.25,1,2,2,92.8,96.23,95.51,1,1
8.44,1,4,1,71.73,55.63,65.21,0,1
8.86,2,1,1,59.64,54.74,72.49,1,1
7.09,1,2,1,59.56,66.65,77.19,1,0
7.65,2,3,3,88.44,68.68,55.01,0,0
6.49,3,1,0,63.28,60.72,96.61,0,0
6.72,0,1,6,88.36,79.26,68.73,1,0
8.72,1,1,4,60.29,72.15,54.04,1,0
6.73,0,3,7,66.08,51.71,69.36,0,0
8.1,1,0,0,73.27,65.98,80.01,0,0
8.84,0,5,3,97.16,90.52,75.68,0,1
6.43,1,4,1,96.59,84.49,84.73,0,0
8.27,1,2,2,60.34,86.24,52.77,0,0
7.03,1,0,1,67.91,84.91,64.23,0,0
9.85,1,2,4,57.47,65.55,90.96,1,1
7.93,1,4,5,75.5,54.98,53.99,1,0
9.22,1,3,2,73.03,63.62,92.77,1,1
8.2,1,1,1,95.04,91.59,54.59,0,1
6.17,1,1,6,96.5,99.02,91.72,0,0
8.53,1,3,2,69.18,74.69,68.04,1,1
9.81,0,0,5,74.59,50.49,80.61,0,1
8.41,2,0,7,94.81,57.0,57.64,0,0
9.28,1,2,0,90.34,66.1,53.31,0,1
9.54,2,3,3,50.18,78.93,60.8,1,1
6.91,1,0,7,66.0,53.75,56.39,1,0
6.85,1,3,1,71.09,97.17,65.62,0,0
8.44,0,4,4,61.49,68.25,75.72,1,1
7.64,3,1,0,59.98,95.63,79.44,0,0
9.36,3,1,7,51.89,89.03,89.49,0,1
9.6,0,1,1,82.17,87.77,82.81,1,1
7.41,2,3,0,63.13,80.34,80.44,1,1
6.95,3,3,7,52.62,81.34,70.59,0,0
9.12,0,2,4,61.55,81.9,73.69,0,0
7.1,0,1,1,90.1,81.44,70.73,1,0
9.29,3,2,5,92.57,77.69,92.11,1,1
7.69,2,1,5,74.15,99.32,61.5,1,1
8.67,0,2,4,70.8,86.61,50.29,0,0
6.38,1,2,2,98.89,88.85,82.57,1,0
8.5,2,4,4,60.03,93.62,60.12,1,1
7.81,2,2,2,60.77,60.78,94.51,0,1
8.35,3,3,1,64.59,54.19,92.95,1,1
6.67,3,2,7,58.64,74.14,53.84,0,0
8.95,1,1,2,68.97,75.7,55.32,0,0
9.45,0,2,1,95.54,91.46,74.76,1,1
6.87,3,0,1,80.77,72.19,80.46,0,0
6.38,3,5,6,70.6,78.54,63.75,0,0
6.09,2,1,3,96.72,76.35,85.84,1,0
8.57,3,0,1,52.42,51.91,79.75,0,0
8.43,3,1,2,60.51,80.76,66.24,0,1
8.19,3,3,3,78.29,91.4,51.27,1,1
6.93,3,5,3,80.78,57.88,87.51,0,0
7.56,2,5,1,51.98,79.72,60.74,0,0
8.38,1,3,4,70.15,79.68,91.72,0,1
7.99,1,5,4,82.46,58.21,71.01,0,0
9.95,0,3,5,84.9,56.17,78.85,1,1
6.55,3,0,3,81.91,99.0,93.65,1,1
8.78,2,4,1,66.03,69.69,93.18,0,1
7.62,0,1,6,54.68,61.37,68.58,1,0
7.71,0,3,4,71.36,58.57,60.44,0,0
8.87,1,1,6,56.44,83.38,88.76,0,1
8.77,2,0,1,97.38,80.47,71.65,1,1
9.97,2,4,1,73.76,82.18,59.6,1,1
6.51,2,0,7,65.86,54.4,95.22,0,0
6.42,1,5,3,88.32,94.68,59.91,0,0
8.9,1,1,7,74.9,69.46,51.29,0,0
8.31,1,4,6,65.5,65.67,51.01,0,0
7.1,1,5,7,90.6,73.12,81.12,0,0
6.32,1,4,5,93.36,69.5,83.08,1,0
6.34,3,5,3,83.65,93.18,65.55,0,0
9.58,3,0,0,52.35,96.46,66.0,1,1
6.77,2,3,7,78.32,65.17,66.97,0,0
7.29,0,1,6,88.16,93.2,84.01,0,0
6.91,2,2,4,56.83,89.08,52.91,0,0
7.42,0,2,4,61.43,96.54,96.46,0,0
6.28,1,0,4,94.12,62.29,61.13,1,0
8.08,0,1,2,51.01,78.85,99.98,0,0
6.27,2,1,1,87.64,63.73,58.58,0,0
9.2,2,0,3,73.69,91.2,88.58,1,1
6.93,0,1,4,72.34,50.27,61.17,1,0
8.16,3,3,0,50.35,78.24,54.04,0,1
9.52,1,0,4,90.97,66.96,93.75,0,1
8.6,1,3,5,67.99,66.13,92.94,1,1
8.13,2,1,1,77.04,82.25,70.18,1,0
7.3,3,0,6,83.87,92.57,85.12,1,1
7.33,0,1,1,85.13,80.46,77.85,0,0
8.68,1,0,7,97.8,92.66,92.65,1,1
9.98,3,1,6,76.57,63.23,65.75,0,1
8.65,1,3,6,69.99,75.98,76.18,0,0
8.23,3,3,7,97.69,72.53,74.27,1,1
8.92,3,1,3,82.11,50.58,67.7,0,1
7.86,2,0,7,64.91,77.84,94.57,0,0
6.24,1,2,2,56.32,83.08,58.29,0,0
8.25,0,3,6,92.13,79.6,57.48,0,0
9.83,2,3,6,68.11,86.81,78.85,1,1
6.7,2,5,7,83.02,78.57,82.87,1,1
8.76,0,2,3,73.54,53.34,59.73,0,0
6.8,2,1,4,59.95,55.82,69.54,0,0
8.14,3,0,5,80.08,79.82,97.33,1,1
6.39,3,5,0,53.03,63.75,62.33,1,0
7.8,1,1,3,70.67,53.98,83.42,0,0
9.02,1,4,2,77.33,71.48,87.01,1,1
7.39,0,3,3,71.8,77.72,72.41,1,0
8.66,1,4,1,87.43,66.44,96.88,0,1
9.18,3,3,4,91.4,86.02,86.83,0,1
9.71,0,3,4,88.56,82.19,72.9,0,0
6.94,0,4,6,51.94,66.64,78.47,1,0
7.6,1,4,4,59.71,87.74,84.63,0,0
6.61,3,1,4,76.83,82.43,79.61,0,0
9.97,0,5,7,96.74,81.87,93.93,0,1
9.71,3,5,4,91.75,77.67,67.84,1,1
8.16,3,4,4,92.13,50.57,64.99,0,0
9.37,3,1,0,65.16,84.83,60.69,1,1
8.08,1,5,2,71.47,68.8,51.89,1,0
8.49,2,1,6,73.54,97.13,52.15,0,1
6.36,2,1,7,57.87,90.9,93.5,0,0
9.02,0,3,4,51.55,79.38,83.92,0,0
6.51,3,5,6,97.35,62.61,83.03,1,1
9.3,1,5,2,62.04,60.19,80.73,0,1
9.13,3,3,7,62.0,67.02,92.46,0,1
8.83,3,4,5,54.17,73.83,74.01,0,1
6.14,1,3,4,96.43,64.8,93.52,0,0
7.21,2,5,6,78.99,75.75,67.97,1,0
7.05,3,5,3,83.35,58.27,96.34,1,1
7.44,3,4,7,95.58,98.89,84.93,1,1
6.35,2,3,7,67.28,55.4,62.86,0,0
9.75,1,0,6,81.08,96.6,78.2,0,1
8.22,0,0,4,51.94,95.68,76.65,1,0
7.22,2,4,1,59.34,76.27,56.89,0,0
7.59,0,3,0,91.56,86.25,79.56,1,0
7.79,0,3,3,88.34,71.8,65.74,0,0
8.4,2,1,3,67.53,81.5,52.62,0,0
8.06,3,5,1,68.84,67.03,97.43,1,1
9.68,0,2,4,76.68,65.06,82.07,1,1
7.99,0,4,7,50.01,78.91,93.85,1,1
9.97,1,2,7,62.06,74.91,83.8,0,1
9.41,3,2,0,60.41,78.98,67.85,0,1
6.83,0,4,3,62.52,64.33,75.63,0,0
9.72,1,3,0,90.3,68.35,83.79,1,1
6.47,3,4,3,63.98,54.19,98.01,1,1
9.27,2,2,4,59.58,52.61,62.68,0,1
7.52,2,5,5,75.21,62.67,93.75,1,1
9.51,1,5,3,93.28,53.71,96.2,1,1
9.47,2,5,5,62.07,55.19,83.52,1,1
9.22,0,3,3,53.93,90.65,96.56,0,1
9.16,3,0,7,67.82,51.94,69.89,0,0
7.22,0,4,2,87.38,82.95,97.65,1,1
6.32,0,5,4,77.53,63.63,85.14,0,0
7.61,2,4,1,90.84,93.58,52.1,1,1
6.69,0,5,5,97.98,74.25,95.34,1,0
8.78,2,3,1,89.63,65.28,74.22,1,1
7.38,3,0,4,80.19,75.88,73.02,0,0
9.9,3,0,6,74.67,69.1,78.32,0,1
8.56,0,5,1,52.0,78.22,57.47,0,0
9.29,1,3,4,99.22,55.73,73.46,0,1
6.53,2,1,7,69.17,99.85,91.56,0,0
9.45,2,4,1,57.61,71.28,50.77,0,1
9.69,0,4,5,83.34,67.41,63.65,0,1
7.95,2,2,2,64.21,85.51,50.12,0,0
8.43,2,3,1,79.29,68.19,70.79,0,0
9.06,1,2,5,79.34,91.66,86.42,0,1
6.7,1,5,3,72.29,72.71,89.94,0,0
8.01,0,2,4,91.81,85.98,97.26,1,1
7.59,1,0,0,63.25,55.37,80.43,0,0
6.59,0,4,6,72.43,92.31,62.73,0,0
7.47,3,2,7,76.88,86.79,96.21,1,1
6.27,0,0,0,83.18,60.59,88.77,1,0
6.1,3,3,7,89.2,57.26,78.72,0,0
6.54,0,2,4,69.74,65.81,84.78,1,0
9.85,2,5,7,82.3,98.8,96.22,1,1
8.2,1,5,2,57.53,62.84,85.62,1,0
9.86,3,5,1,96.63,72.81,68.42,0,1
7.73,0,4,2,69.15,51.5,85.65,1,0
7.25,1,2,0,86.48,69.86,52.01,0,0
8.02,0,3,6,51.02,78.57,69.32,0,0
7.76,1,2,5,60.26,97.66,70.32,1,1
6.42,1,4,6,74.35,75.84,58.34,0,0
8.56,0,0,4,93.91,90.96,51.15,1,1
6.86,3,4,4,76.36,77.36,56.67,0,1
8.48,3,5,2,96.49,52.04,82.73,1,1
8.6,2,0,5,74.19,65.75,90.11,0,0
6.61,1,5,2,74.52,78.78,99.41,0,0
6.25,2,1,1,55.99,97.53,67.32,0,0
9.12,2,4,3,90.13,92.96,79.97,0,1
7.84,0,4,5,62.35,61.42,96.86,0,0
6.23,0,3,3,94.98,61.01,58.35,1,0
9.98,0,2,6,95.54,60.06,85.88,0,1
6.23,1,0,1,97.17,96.12,87.75,1,0
8.78,0,0,7,76.01,92.63,54.45,0,0
9.93,0,3,7,83.85,88.74,93.06,0,1
6.96,1,3,3,88.93,69.64,90.66,1,1
6.57,1,2,0,56.55,75.22,51.67,0,0
6.49,3,5,6,80.05,73.22,54.55,1,1
7.21,0,2,3,51.71,62.67,52.46,1,0
6.4,0,4,1,74.88,75.25,66.74,0,0
8.77,0,5,3,57.74,51.52,75.46,1,1
6.25,3,1,4,59.15,56.59,76.62,1,0
8.04,0,2,2,68.25,94.33,63.38,0,0
9.99,3,3,0,71.62,87.58,95.58,1,1
9.26,2,5,4,81.16,71.14,68.41,0,1
8.46,3,2,4,53.72,75.86,52.28,0,1
7.23,2,0,1,75.18,68.5,65.01,1,0
8.5,0,1,2,59.13,87.04,76.56,1,0
8.11,2,4,2,78.7,89.21,70.41,1,1
7.7,3,0,5,81.87,88.16,63.69,1,1
6.52,1,0,6,77.84,86.13,56.57,1,0
9.55,2,1,0,86.91,60.23,90.96,1,1
7.8,2,4,6,66.78,66.9,99.81,0,1
6.78,0,3,1,88.26,73.49,66.48,0,0
7.47,3,5,0,71.64,66.54,69.08,0,0
7.66,2,4,5,74.21,87.75,80.9,1,1
9.31,2,2,3,82.41,66.47,85.92,0,1
8.93,2,0,4,50.92,56.91,69.6,0,0
9.08,2,2,0,82.7,69.95,95.25,0,1
6.04,1,3,6,80.93,99.0,78.0,1,0
7.66,3,2,4,65.49,61.29,72.52,1,1
7.93,0,4,1,54.29,80.61,82.33,0,0
6.08,0,2,6,54.55,71.65,97.64,0,0
7.04,1,3,3,96.16,53.55,89.73,0,0
9.04,3,3,1,84.46,74.39,52.0,0,1
6.55,2,3,7,56.36,85.11,66.62,0,0
8.14,1,4,3,67.84,75.66,73.53,1,1
6.86,3,3,3,79.62,93.61,65.73,1,1
6.05,2,0,4,91.78,64.45,85.01,0,0
6.96,1,3,1,52.18,54.31,91.31,0,0
9.9,3,2,1,61.83,96.83,86.57,0,1
9.21,0,5,0,94.49,68.91,99.47,0,1
9.84,0,2,6,50.46,78.82,63.63,0,1
7.95,3,5,7,60.07,89.6,93.75,0,1
6.44,0,2,1,97.95,66.22,88.33,0,0
8.19,3,4,0,80.67,85.81,68.11,1,1
7.82,2,2,7,63.08,56.77,86.71,1,0
9.38,3,4,2,53.35,64.56,55.2,1,1
6.39,2,4,2,51.41,57.24,89.47,0,0
7.95,1,3,7,62.24,90.56,76.62,1,1
6.6,3,0,2,94.07,61.13,64.61,1,0
7.3,1,5,5,70.8,85.87,82.79,0,0
8.95,0,3,1,86.02,97.16,82.08,0,1
7.9,2,3,5,95.91,76.39,60.47,0,0
7.5,3,4,6,70.4,77.0,51.52,0,1
7.58,1,4,1,59.56,73.05,71.68,0,0
7.84,2,5,0,75.86,66.29,78.48,0,1
9.14,2,2,5,95.4,73.78,93.83,0,1
9.57,0,2,5,90.22,80.14,96.41,0,1
9.82,0,3,6,53.29,99.3,76.44,0,1
9.15,2,1,5,84.63,96.89,87.69,1,1
7.26,2,1,3,78.59,93.11,71.97,0,0
8.75,3,2,0,95.37,94.46,87.3,1,1
7.75,2,1,2,56.12,73.39,60.24,0,0
7.02,3,2,0,76.7,82.87,68.55,0,1
9.36,2,4,3,93.97,94.75,81.71,0,1
6.15,0,3,6,70.5,69.65,50.91,0,0
9.61,3,0,6,74.1,98.09,86.12,0,1
7.85,1,3,1,53.52,70.79,91.78,0,0
8.55,0,2,0,63.91,80.05,69.96,0,0
8.64,3,2,7,66.23,85.49,72.4,1,1
9.58,3,3,7,97.26,97.53,92.56,0,1
8.55,1,5,6,64.13,62.23,88.78,1,1
8.46,3,2,5,73.04,87.31,64.41,0,1
6.27,2,1,6,83.57,76.04,66.2,1,0
8.07,1,1,6,58.11,63.43,83.94,0,0
6.6,0,2,6,74.32,88.83,78.16,1,0
8.95,0,2,6,86.93,77.61,58.11,1,1
8.05,2,5,7,93.34,83.05,65.5,1,1
8.72,0,1,7,81.31,66.15,95.0,0,1
6.17,3,2,2,83.45,74.06,84.41,1,0
6.34,3,2,2,56.31,80.87,99.3,0,0
8.87,2,5,1,97.29,70.25,88.35,1,1
6.29,0,5,6,56.63,59.92,97.1,0,0
6.29,0,3,7,88.73,98.08,60.81,0,0
6.05,2,5,0,63.24,75.57,88.57,0,0
9.83,1,0,3,96.68,86.7,51.01,0,1
8.95,0,1,1,86.0,70.55,83.54,1,1
7.41,1,3,7,87.69,67.76,73.46,1,0
7.19,0,0,0,60.95,70.36,67.34,1,0
7.4,0,2,6,72.15,70.46,93.12,1,0
9.1,0,2,4,80.89,77.21,92.71,1,1
8.65,0,3,6,88.5,77.17,51.12,0,0
6.74,3,5,2,55.2,74.86,80.48,0,0
6.7,1,2,3,98.12,56.74,68.39,0,0
6.39,1,4,7,94.51,74.8,70.78,0,0
8.64,0,3,7,63.52,58.46,91.6,0,0
9.06,0,0,5,91.14,56.31,65.49,0,0
7.06,1,3,3,75.92,96.63,97.15,0,0
6.08,3,1,5,73.09,80.25,58.98,0,0
6.33,2,5,3,65.72,82.97,83.14,1,0
9.87,2,5,2,79.05,70.09,83.61,0,1
7.18,1,3,5,86.49,95.45,62.61,0,0
9.08,0,2,0,70.55,81.9,66.24,0,0
8.5,0,2,5,81.46,88.46,91.74,0,0
7.53,3,4,1,84.97,68.43,88.09,0,1
6.82,2,4,0,85.56,98.0,66.45,0,0
6.49,3,5,1,52.6,91.02,76.7,0,0
8.46,2,4,6,92.99,92.7,53.08,0,1
9.1,1,0,3,72.91,58.61,60.44,0,0
8.58,2,4,0,63.12,63.55,74.29,0,1
8.12,3,0,3,62.09,64.28,54.3,1,0
6.17,3,4,6,74.15,63.55,92.17,0,0
9.87,3,5,4,94.34,92.77,85.9,0,1
9.19,1,5,7,68.92,51.59,97.18,0,1
7.17,2,0,3,87.49,53.8,84.67,1,0
9.92,2,3,6,54.84,63.7,97.02,0,1
8.41,3,5,3,73.8,59.99,77.73,1,1
8.33,2,3,6,99.58,61.59,80.01,1,1
8.99,0,2,1,88.52,89.9,98.85,0,1
9.25,0,0,6,60.53,78.16,82.11,0,0
8.63,0,5,5,75.07,50.29,51.54,0,0
6.51,2,1,4,61.68,71.47,86.19,0,0
7.35,1,2,3,70.48,70.39,95.27,0,0
9.71,1,3,6,89.0,55.7,89.78,0,1
6.9,1,5,6,88.56,83.81,79.19,0,0
7.49,1,0,3,61.41,85.1,83.57,0,0
7.73,0,4,7,96.11,86.04,99.51,1,1
7.76,0,1,4,79.63,86.42,54.53,0,0
8.45,3,3,4,69.0,50.0,83.36,1,1
9.77,2,2,6,75.1,97.7,64.17,1,1
6.96,2,0,0,80.25,90.71,82.0,1,0
6.49,1,1,1,77.99,95.2,80.38,1,0
6.79,0,0,4,74.32,50.78,57.67,0,0
9.55,1,5,4,75.25,96.69,60.34,0,1
8.58,3,4,2,58.82,90.49,81.08,0,1
7.14,2,2,5,90.64,91.86,56.41,0,0
9.26,2,0,4,77.09,54.66,63.26,1,1
9.45,1,3,1,56.55,86.94,91.76,1,1
9.39,3,5,5,88.31,98.0,66.35,0,1
9.68,2,5,5,96.62,83.93,74.4,0,1
7.01,3,2,3,97.37,78.53,97.06,0,1
9.02,3,5,3,68.45,97.28,61.36,0,1
7.84,1,3,3,56.78,72.15,69.48,0,0
9.37,0,0,3,75.92,79.96,80.32,0,1
8.91,1,2,2,55.63,73.82,87.77,1,1
9.11,0,5,4,96.7,96.64,95.08,0,1
8.62,3,5,3,59.18,53.8,95.77,1,1
6.71,0,3,6,62.64,75.06,88.83,1,0
8.18,3,4,0,70.33,84.35,61.42,1,1
9.94,2,4,3,69.16,89.6,51.24,0,1
9.75,2,5,4,89.73,79.15,69.19,1,1
6.17,2,0,3,72.82,95.45,57.08,1,0
6.66,1,2,2,58.54,97.1,85.52,0,0
6.53,1,5,1,63.36,53.22,83.06,0,0
8.9,3,1,1,75.46,70.12,52.2,1,1
9.27,2,2,4,57.37,51.17,91.83,0,1
6.85,1,4,6,80.58,66.47,62.44,0,0
8.02,2,5,1,78.29,76.84,71.61,0,1
9.36,1,3,7,85.74,95.54,83.4,1,1
8.93,0,1,1,96.89,92.33,71.47,1,1
8.17,0,5,0,95.61,56.37,72.06,0,0
8.36,2,0,4,97.3,54.65,53.28,0,1
8.03,3,1,6,62.24,79.46,70.07,1,1
7.19,1,5,4,56.58,76.61,88.24,1,0
8.26,1,0,1,65.11,63.32,95.76,1,0
8.76,0,1,1,94.75,94.97,70.67,0,1
9.49,0,0,1,98.6,96.37,71.18,0,1
8.55,3,0,5,92.97,70.13,85.13,0,1
9.04,3,1,2,55.5,94.52,97.14,1,1
6.64,3,1,3,97.37,69.2,63.35,0,0
7.85,2,0,7,71.17,86.84,72.01,0,1
6.04,0,4,2,50.47,73.8,89.8,0,0
6.99,2,1,4,72.12,56.13,80.48,0,0
8.91,0,5,7,52.3,96.4,55.53,1,1
9.97,0,2,0,77.19,72.7,81.39,0,1
6.4,1,3,3,66.93,86.72,59.34,1,0
7.61,0,0,0,73.67,68.36,75.51,1,0
9.2,0,0,6,80.66,50.94,76.46,0,1
6.82,2,3,5,93.44,55.03,93.81,1,1
8.22,0,4,4,83.1,74.81,73.12,1,0
8.93,2,3,5,71.7,84.5,63.97,1,1
8.46,3,1,4,90.97,66.74,61.55,0,1
6.75,0,3,0,95.28,84.77,93.71,0,0
7.42,0,0,0,55.99,84.93,58.55,0,0
9.14,2,3,0,76.6,85.2,71.29,1,1
8.22,3,2,4,64.23,74.63,59.36,1,1
6.02,1,5,1,52.35,95.74,88.67,1,0
9.04,3,1,0,83.43,74.46,73.72,0,1
6.14,2,3,5,93.14,72.51,67.56,0,0
8.98,3,0,6,58.15,59.97,68.05,0,0
6.81,2,5,3,90.62,65.38,92.61,0,0
9.83,2,1,4,92.67,52.12,77.69,1,1
7.47,1,0,7,95.72,81.68,85.89,0,1
7.31,0,4,5,63.26,62.43,94.85,0,0
6.6,2,2,2,95.2,65.21,95.09,0,0
7.22,2,4,6,66.03,88.54,66.43,0,0
9.51,1,2,2,77.62,66.36,97.62,0,1
9.99,2,3,3,52.53,62.11,51.24,0,1
7.47,0,1,1,52.19,58.45,68.84,0,0
7.79,1,3,0,86.02,88.74,94.79,0,1
8.89,0,2,4,72.22,56.49,63.73,0,0
9.54,0,2,5,62.81,72.69,63.65,1,1
8.37,1,2,7,59.52,75.35,65.13,0,0
7.57,2,5,0,83.5,84.37,80.62,1,1
7.65,0,0,5,50.02,81.66,71.92,1,0
8.78,0,1,4,90.29,90.54,86.34,0,0
6.01,0,3,2,53.96,52.24,94.75,1,0
8.48,0,3,0,59.57,64.82,83.71,0,0
7.42,1,4,3,69.31,64.01,60.22,1,1
9.18,1,2,1,74.24,57.3,96.63,1,1
6.37,3,2,3,67.75,64.46,63.22,1,0
8.35,3,2,1,66.04,65.49,57.49,0,0
7.92,0,3,6,98.2,76.09,54.5,0,0
8.57,2,4,5,82.08,83.19,78.17,0,1
6.26,0,0,0,51.17,69.06,55.69,1,0
8.32,2,5,0,71.51,85.97,56.94,1,1
8.25,0,1,6,93.75,66.81,65.0,0,0
8.24,3,0,1,65.07,64.51,64.08,0,1
8.41,3,3,2,54.73,77.06,80.21,1,1
8.71,2,5,4,87.92,51.19,90.84,0,1
9.22,0,5,3,80.3,53.99,88.07,1,1
7.08,2,5,6,78.52,70.9,63.12,1,1
9.3,3,2,7,52.68,97.15,62.27,0,1
7.99,0,1,7,57.02,86.08,98.29,1,0
6.31,0,3,5,81.13,54.41,50.41,0,0
6.23,2,3,6,60.39,92.32,93.99,0,0
7.34,1,5,3,75.2,86.62,59.99,1,0
9.14,2,3,3,77.24,80.55,97.36,1,1
8.83,3,1,5,64.18,91.01,67.12,0,1
9.15,3,1,5,97.42,70.21,72.02,0,1
8.07,3,4,0,92.12,61.08,85.36,0,1
7.76,3,4,3,86.12,75.6,79.38,0,1
6.59,3,0,4,53.9,77.44,65.9,0,0
7.31,1,1,7,55.31,76.92,77.69,0,0
7.74,0,1,4,74.64,78.25,86.54,0,0
6.35,2,1,1,58.04,97.44,52.12,0,0
6.88,2,4,6,98.91,95.11,50.56,0,1
8.39,3,5,5,57.93,93.79,72.9,1,1
8.94,2,5,0,74.37,90.07,56.59,1,1
9.99,3,3,4,68.21,97.17,83.22,0,1
9.73,1,5,2,81.97,54.92,60.7,0,1
8.57,1,2,7,56.45,63.26,71.64,0,0
7.68,0,4,0,71.52,74.75,59.88,0,0
8.54,1,1,0,63.74,92.33,77.42,0,1
9.14,1,5,4,94.39,75.26,55.8,1,1
6.47,0,4,2,52.03,87.4,51.16,1,0
7.64,2,5,1,95.69,56.95,52.56,1,0
9.36,3,0,4,91.65,62.62,97.71,0,1
7.54,3,1,2,64.88,86.59,57.11,1,0
8.29,2,0,0,89.46,58.24,85.42,1,0
8.35,0,1,7,51.56,67.57,53.4,0,0
6.74,2,4,2,98.34,63.24,55.41,0,0
7.45,1,3,0,76.33,67.49,75.44,0,0
7.34,0,5,6,65.16,85.42,73.24,0,0
6.1,0,5,4,68.13,68.39,97.58,1,0
6.1,0,2,5,53.32,77.76,97.24,0,0
9.33,3,0,4,99.47,55.0,88.98,0,1
7.09,2,5,6,51.96,90.25,80.11,0,0
8.07,0,4,3,82.75,68.49,72.75,0,0
7.19,0,3,3,72.14,82.43,67.81,1,0
9.76,0,4,3,97.45,86.27,97.35,0,1
7.04,2,0,4,62.3,60.48,80.15,1,0
7.72,3,2,1,76.6,94.23,78.95,0,1
9.49,1,5,4,74.12,80.81,61.6,0,1
9.37,3,4,7,85.14,71.44,52.33,0,1
6.74,0,1,6,53.4,59.12,97.26,1,0
9.21,3,3,7,59.69,97.12,65.69,0,1
7.83,3,4,6,60.73,87.75,72.13,0,1
7.93,1,3,5,86.91,60.4,55.73,0,0
6.53,2,5,2,59.46,66.89,91.85,0,0
6.32,2,1,4,78.67,90.48,51.38,1,0
8.91,3,2,4,60.76,84.78,91.7,0,1
7.99,3,2,0,93.08,88.29,57.01,0,1
7.75,2,1,6,97.11,72.06,94.33,0,0
8.92,2,3,0,75.92,85.82,86.49,1,1
9.06,1,5,0,67.62,69.32,58.23,0,1
6.64,0,4,4,61.7,60.56,78.29,1,0
8.44,3,1,1,52.49,81.63,65.63,1,1
6.54,2,0,2,63.43,98.8,58.91,0,0
9.01,3,3,2,82.71,65.53,92.96,0,1
8.63,3,2,7,76.68,73.05,70.18,0,1
9.83,2,1,6,97.2,83.7,69.93,1,1
6.28,1,2,5,69.81,77.08,58.49,0,0
6.23,3,3,6,84.69,92.17,69.15,0,1
7.13,1,2,1,74.47,88.09,93.58,1,0
